evidence_span_id,gold_resource_area,gold_is_determination,gold_determination_class,gold_determination_scope,gold_primary_threshold_type,gold_primary_threshold_status,gold_mitigation_link,gold_evidence_span_ok,gold_needs_human_review,gold_notes,labeler,labeler_confidence
436cdb8369c55e08ad25ed4edc6b3dd8ef1340a0c6d2adf6ca5ca18c8c0a4181,public_health,TRUE,significant_adverse,resource_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
a6a29a7ebed4567c6fb0a1b0a71bcd2784e80198ad9c9b34646cb41b8f497880,biological,TRUE,significant_unavoidable,alternative_specific,none,,TRUE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
a6a29a7ebed4567c6fb0a1b0a71bcd2784e80198ad9c9b34646cb41b8f497880,transportation,TRUE,significant_unavoidable,alternative_specific,none,,TRUE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.,codex,high
a6a29a7ebed4567c6fb0a1b0a71bcd2784e80198ad9c9b34646cb41b8f497880,socioeconomic,TRUE,significant_adverse,resource_specific,other_quantitative,mitigated_below,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
edaa4dd35873dc88cfd78ad174b6f656a2e569d2d446ef5f8e2b2c5d65358ff4,biological,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
edaa4dd35873dc88cfd78ad174b6f656a2e569d2d446ef5f8e2b2c5d65358ff4,transportation,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
edaa4dd35873dc88cfd78ad174b6f656a2e569d2d446ef5f8e2b2c5d65358ff4,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
99e034b85bd6dc9f9c17451996df77afa694acb0c720e8e89f1319bc070d6f7f,air_quality,TRUE,significant_adverse,alternative_specific,NAAQS,exceeds,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
1b766f4323393ea3089703af86fc5fc477674e563b5b5325a792f719bb8cd308,cultural,TRUE,no_significant_impact,threshold_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
5072cf3d4519f259f100653776813d81dd7950ad4c8dcf0c6aed4a48f23b8e6b,water,TRUE,significant_adverse,alternative_specific,other_quantitative,mitigated_below,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
5072cf3d4519f259f100653776813d81dd7950ad4c8dcf0c6aed4a48f23b8e6b,soils_geology,TRUE,significant_adverse,alternative_specific,other_quantitative,mitigated_below,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
c153aebafe1b380287ed977ff1986e62b7d7133b4161fd3479fec8140dc55518,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
992358ca76d480c3a407928900826312b753350cc5a3baf9426d5cabd0eb7121,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
33593df012114e74ea4089a401c352bdbdb7966452a30a3df9b76db8cd0b96f5,transportation,TRUE,significant_adverse,alternative_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
33593df012114e74ea4089a401c352bdbdb7966452a30a3df9b76db8cd0b96f5,land_use,TRUE,significant_adverse,alternative_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
7203191d139dfe543ef0f4ee77f589ac74194ad3d1815a099c21ca22a39d3dab,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
7203191d139dfe543ef0f4ee77f589ac74194ad3d1815a099c21ca22a39d3dab,transportation,TRUE,significant_adverse,resource_specific,none,,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
7203191d139dfe543ef0f4ee77f589ac74194ad3d1815a099c21ca22a39d3dab,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
7203191d139dfe543ef0f4ee77f589ac74194ad3d1815a099c21ca22a39d3dab,visual,TRUE,significant_adverse,resource_specific,none,,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
62f47e1d2043e3d527db6554c5fbbe697d9997aa3b1c850f647d9d889d0ab195,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Methodology/baseline/alternatives text without an operative significance conclusion.,codex,high
4841b3b3ff5a249ade59c495c36ebc362bef543457770a5f55ea345809e98919,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
af0461c0fe4b577210f53877544c33bfbd81c9e71e0fa52441772fe105b9d131,transportation,TRUE,significant_unavoidable,resource_specific,none,,TRUE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.,codex,high
af0461c0fe4b577210f53877544c33bfbd81c9e71e0fa52441772fe105b9d131,land_use,TRUE,significant_unavoidable,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.,codex,high
af0461c0fe4b577210f53877544c33bfbd81c9e71e0fa52441772fe105b9d131,visual,TRUE,significant_unavoidable,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.,codex,high
869dbd0a150fe3c27492bd5a05f3f83eb7be4ff4dd464f6e6c9f7314ed94077f,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
869dbd0a150fe3c27492bd5a05f3f83eb7be4ff4dd464f6e6c9f7314ed94077f,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
869dbd0a150fe3c27492bd5a05f3f83eb7be4ff4dd464f6e6c9f7314ed94077f,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
82f20fecf818ac1e6b65a341b56228377a4d5207546f7d520c8bc8033eb2c759,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Introduction/agency-jurisdiction text with conditional significance language; no operative determination.,codex,high
3776f979c9ad841e3d5c87b2d2d8db1d52c77ce9da186b0e267168a0212c05c4,none,FALSE,not_a_determination,,,,,FALSE,FALSE,CEQA/NEPA significance-methodology summary; no resource-specific determination in this window.,codex,high
77f72de2172e3cb7975b6f0270bbedf9ea48b5394945ee73ee667c362814d4f2,water,TRUE,no_significant_impact,alternative_specific,wetland_floodplain,does_not_exceed,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
77f72de2172e3cb7975b6f0270bbedf9ea48b5394945ee73ee667c362814d4f2,biological,TRUE,no_significant_impact,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
77f72de2172e3cb7975b6f0270bbedf9ea48b5394945ee73ee667c362814d4f2,soils_geology,TRUE,no_significant_impact,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
77f72de2172e3cb7975b6f0270bbedf9ea48b5394945ee73ee667c362814d4f2,noise,TRUE,no_significant_impact,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
77f72de2172e3cb7975b6f0270bbedf9ea48b5394945ee73ee667c362814d4f2,transportation,TRUE,no_significant_impact,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
77f72de2172e3cb7975b6f0270bbedf9ea48b5394945ee73ee667c362814d4f2,land_use,TRUE,no_significant_impact,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
77f72de2172e3cb7975b6f0270bbedf9ea48b5394945ee73ee667c362814d4f2,socioeconomic,TRUE,no_significant_impact,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
77f72de2172e3cb7975b6f0270bbedf9ea48b5394945ee73ee667c362814d4f2,public_health,TRUE,no_significant_impact,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
276d4d51e8e94f9465d35a385d69369ec8cc925414ec7ed3bb9a9203c611cecf,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
276d4d51e8e94f9465d35a385d69369ec8cc925414ec7ed3bb9a9203c611cecf,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.,codex,medium
cc0f2317ad4180191c8742a75a7b7220f1b36c66d9ca8113b36842df13c17eae,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
acb41e588dbdaeba62c73d3fc7ec93db40833146b1f98243fa9e957a1e588e86,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
113102a31590437d204eb7a05251998717dcccf03121ccdb1f35623849779ba5,air_quality,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
113102a31590437d204eb7a05251998717dcccf03121ccdb1f35623849779ba5,climate_ghg,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
113102a31590437d204eb7a05251998717dcccf03121ccdb1f35623849779ba5,water,TRUE,less_than_significant,alternative_specific,wetland_floodplain,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
113102a31590437d204eb7a05251998717dcccf03121ccdb1f35623849779ba5,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
113102a31590437d204eb7a05251998717dcccf03121ccdb1f35623849779ba5,soils_geology,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
113102a31590437d204eb7a05251998717dcccf03121ccdb1f35623849779ba5,noise,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
113102a31590437d204eb7a05251998717dcccf03121ccdb1f35623849779ba5,transportation,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
113102a31590437d204eb7a05251998717dcccf03121ccdb1f35623849779ba5,socioeconomic,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
113102a31590437d204eb7a05251998717dcccf03121ccdb1f35623849779ba5,public_health,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
113102a31590437d204eb7a05251998717dcccf03121ccdb1f35623849779ba5,visual,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
656de9aeb01dca1d02b96224b02503faf52f42383df3fd9e5c7895e4faeb5d1a,visual,TRUE,significant_unavoidable,alternative_specific,none,,TRUE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.,codex,high
172db06104f9d9afd253ebe9c19d12366b4c8c096b2e80efb99d8f437205fdcb,climate_ghg,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
172db06104f9d9afd253ebe9c19d12366b4c8c096b2e80efb99d8f437205fdcb,biological,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
172db06104f9d9afd253ebe9c19d12366b4c8c096b2e80efb99d8f437205fdcb,soils_geology,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
172db06104f9d9afd253ebe9c19d12366b4c8c096b2e80efb99d8f437205fdcb,noise,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
172db06104f9d9afd253ebe9c19d12366b4c8c096b2e80efb99d8f437205fdcb,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
f742569b258c20b4939a2f8d080bd4e8dd2e555075080c76f7a3bf25293e916d,biological,TRUE,significant_unavoidable,resource_specific,none,,TRUE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.,codex,high
5711a5701010683a3e90fd02bba2fcea3a4fae493d83a7bb20d0c06e8453e3ee,water,TRUE,significant_unavoidable,resource_specific,wetland_floodplain,exceeds,FALSE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.,codex,high
5711a5701010683a3e90fd02bba2fcea3a4fae493d83a7bb20d0c06e8453e3ee,biological,TRUE,significant_unavoidable,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.,codex,high
5711a5701010683a3e90fd02bba2fcea3a4fae493d83a7bb20d0c06e8453e3ee,cultural,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
5711a5701010683a3e90fd02bba2fcea3a4fae493d83a7bb20d0c06e8453e3ee,soils_geology,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
5711a5701010683a3e90fd02bba2fcea3a4fae493d83a7bb20d0c06e8453e3ee,public_health,TRUE,significant_unavoidable,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.,codex,high
91b3e700dbefecaf00fb4b2b7c27d912745543fb9e781fe6ddbff3a29836e036,public_health,TRUE,significant_adverse,resource_specific,none,,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
90f66bb604b2ac77b940742638ec9e5b5f5bb090cdc6a76f05b980cc175eb1e6,noise,TRUE,significant_adverse,resource_specific,other_quantitative,mitigated_below,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
90f66bb604b2ac77b940742638ec9e5b5f5bb090cdc6a76f05b980cc175eb1e6,transportation,TRUE,significant_adverse,resource_specific,other_quantitative,mitigated_below,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
90f66bb604b2ac77b940742638ec9e5b5f5bb090cdc6a76f05b980cc175eb1e6,land_use,TRUE,significant_adverse,resource_specific,other_quantitative,mitigated_below,TRUE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
d268d4cef68456aab05198cf6c779fe2b2921c6eef66986076537fb708dce5d0,land_use,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.; Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
d268d4cef68456aab05198cf6c779fe2b2921c6eef66986076537fb708dce5d0,socioeconomic,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
56ce5a4a3a368d721167196c02fcd23981aeb95656e9db29a46b8b00057241ae,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
141afd2202599dc9bfe55b67ebb0dc00264c6974bfc7107595b7638b172f40d6,air_quality,TRUE,significant_unavoidable,alternative_specific,none,,TRUE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.,codex,high
141afd2202599dc9bfe55b67ebb0dc00264c6974bfc7107595b7638b172f40d6,climate_ghg,TRUE,significant_unavoidable,resource_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.,codex,high
141afd2202599dc9bfe55b67ebb0dc00264c6974bfc7107595b7638b172f40d6,transportation,TRUE,significant_unavoidable,resource_specific,none,,TRUE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.,codex,high
9e46f36ca7880f8abc6adb3e66bfe9a01c96c91887cb5807f1f6c9432a57e084,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
7c3c83c82a56e2c8c68639e5f3a5852d2522e897bf25110e315112c217d39abf,air_quality,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
7c3c83c82a56e2c8c68639e5f3a5852d2522e897bf25110e315112c217d39abf,climate_ghg,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
7c3c83c82a56e2c8c68639e5f3a5852d2522e897bf25110e315112c217d39abf,water,TRUE,less_than_significant,alternative_specific,wetland_floodplain,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
7c3c83c82a56e2c8c68639e5f3a5852d2522e897bf25110e315112c217d39abf,biological,TRUE,less_than_significant,threshold_specific,ESA_take,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
7c3c83c82a56e2c8c68639e5f3a5852d2522e897bf25110e315112c217d39abf,soils_geology,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
7c3c83c82a56e2c8c68639e5f3a5852d2522e897bf25110e315112c217d39abf,noise,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
7c3c83c82a56e2c8c68639e5f3a5852d2522e897bf25110e315112c217d39abf,transportation,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
7c3c83c82a56e2c8c68639e5f3a5852d2522e897bf25110e315112c217d39abf,socioeconomic,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
7c3c83c82a56e2c8c68639e5f3a5852d2522e897bf25110e315112c217d39abf,public_health,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
7c3c83c82a56e2c8c68639e5f3a5852d2522e897bf25110e315112c217d39abf,visual,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
3ef7a4ce5e01a38082dce05e1b8049cf033292df0b36628d84c00ebb3a289595,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
3ef7a4ce5e01a38082dce05e1b8049cf033292df0b36628d84c00ebb3a289595,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
57353774c3c3b07bed897a9605c7525a06963f68502e7b92628525af8ff6c494,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
57353774c3c3b07bed897a9605c7525a06963f68502e7b92628525af8ff6c494,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
154f21b038530f54eda0fbc1ca382026d04e2aec315b47bf5c713dc09042df83,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
154f21b038530f54eda0fbc1ca382026d04e2aec315b47bf5c713dc09042df83,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
154f21b038530f54eda0fbc1ca382026d04e2aec315b47bf5c713dc09042df83,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
154f21b038530f54eda0fbc1ca382026d04e2aec315b47bf5c713dc09042df83,land_use,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
154f21b038530f54eda0fbc1ca382026d04e2aec315b47bf5c713dc09042df83,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
154f21b038530f54eda0fbc1ca382026d04e2aec315b47bf5c713dc09042df83,public_health,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
e3696ca008770d6f530e328e7726d48033a52ece6e9b0fffb001ba65e7dd9d4d,biological,TRUE,significant_adverse,alternative_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
e3696ca008770d6f530e328e7726d48033a52ece6e9b0fffb001ba65e7dd9d4d,land_use,TRUE,significant_adverse,alternative_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
8e58b9c2f98ae31e1a05d40b80cf444c2a4a704726f1282fd882ff2caf61e1d6,cultural,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
8e58b9c2f98ae31e1a05d40b80cf444c2a4a704726f1282fd882ff2caf61e1d6,land_use,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
8e58b9c2f98ae31e1a05d40b80cf444c2a4a704726f1282fd882ff2caf61e1d6,visual,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
6a1f2980e83cc40aa383cd0c5d9a73fcbb6d6cc2c3c415a94af082ce7cb15157,biological,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
464708f8b7b8b853d950c181636b30e0d647599f519355be8f01e6d7448e2220,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
272260783af121b666602b00a957314d90097dcfca4134262b789dd88330b524,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
56fe62e4ebe1dc1880f202755fe106f2d137442a43ce1cf0d2317419cd4ce059,water,TRUE,less_than_significant,resource_specific,other_quantitative,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
56fe62e4ebe1dc1880f202755fe106f2d137442a43ce1cf0d2317419cd4ce059,biological,TRUE,less_than_significant,resource_specific,other_quantitative,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
56fe62e4ebe1dc1880f202755fe106f2d137442a43ce1cf0d2317419cd4ce059,transportation,TRUE,less_than_significant,resource_specific,other_quantitative,unknown,FALSE,TRUE,FALSE,Determination is tied to a regulatory or quantitative threshold in the evidence text.,codex,high
891870038c9d73cc7801348536139a1489bf5f1615085a0ad9e3b5d90029892a,socioeconomic,TRUE,significant_unavoidable,resource_specific,none,,TRUE,TRUE,FALSE,Evidence states significant impact remains unavoidable/not fully mitigable.,codex,high
ab5d642b312266a3e5e568de53073390e1e5b11fdd0df40403b37b43a6dad47b,noise,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
ab5d642b312266a3e5e568de53073390e1e5b11fdd0df40403b37b43a6dad47b,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
ab5d642b312266a3e5e568de53073390e1e5b11fdd0df40403b37b43a6dad47b,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
ab5d642b312266a3e5e568de53073390e1e5b11fdd0df40403b37b43a6dad47b,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
b417856429932104b0703bdf80d81c10b5d8e4216d7b114956d9429c3a1c2f7f,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Methodology/baseline/alternatives text without an operative significance conclusion.,codex,high
4d5af295f3761833ea989bfcf9f3dd21e43d0f18c3c9c1f361e1facb71581741,soils_geology,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
4d5af295f3761833ea989bfcf9f3dd21e43d0f18c3c9c1f361e1facb71581741,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
4d5af295f3761833ea989bfcf9f3dd21e43d0f18c3c9c1f361e1facb71581741,visual,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,Evidence states a significant adverse/significant impact for this resource.,codex,high
981c644feffd6e35a90f568a576d352aee902560527d9863161f96c464e0beee,cultural,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
981c644feffd6e35a90f568a576d352aee902560527d9863161f96c464e0beee,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
470798147e0353e60814cb7d6933c1e94a3d48e2dcff0dd9c6fcd09e933d73eb,cultural,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
470798147e0353e60814cb7d6933c1e94a3d48e2dcff0dd9c6fcd09e933d73eb,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
a4cfa770b1a952beb3a764e8207e4e24ba668c0aaada8064dd5fceb0baaa9cfc,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Methodology/baseline/alternatives text without an operative significance conclusion.,codex,high
4026b4cb133adcdd36c05a0005bb878dffe6b1280b25a22ea1b47ae117f34f01,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
3408197e2831be28d7d599949fee496c2563500de06876649108d5191c012283,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
a06701ad9521bf587b5165efcaa9dcfcf9aaafce8ce1275843103690a8d883b1,water,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
a06701ad9521bf587b5165efcaa9dcfcf9aaafce8ce1275843103690a8d883b1,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
a06701ad9521bf587b5165efcaa9dcfcf9aaafce8ce1275843103690a8d883b1,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
69624879e2332adf072633d8bca5c9f7b705001b53f04cfb1b5ee8a851cf198c,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
eca676ac82db4944290a2461fe89ef3b0d2617594343a6362b2b631f11e05a77,socioeconomic,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
eca676ac82db4944290a2461fe89ef3b0d2617594343a6362b2b631f11e05a77,public_health,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,,codex,high
5d48e1c8e06561d52d93bb512df8ab77bf9a7c3b61db42681ce115f4c4868ab3,transportation,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,Window also contains a different lower-severity conclusion for the same resource.; Window also contains a different lower-severity conclusion for the same resource.,codex,medium
79d6607b516804aabd8a115dda9ec0644ebde3cf2d1eaac313928a9ec26ae094,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
79d6607b516804aabd8a115dda9ec0644ebde3cf2d1eaac313928a9ec26ae094,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
79d6607b516804aabd8a115dda9ec0644ebde3cf2d1eaac313928a9ec26ae094,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
72318ad8e1e3926eaff62673d0a2a911740bd450d514e37003dee1545f96f07f,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Methodology/baseline/alternatives text without an operative significance conclusion.,codex,high
677c967fecde15e33f9881c30c4b0d78ba8637c6a88bf8b60c1f8b5870332994,none,FALSE,not_a_determination,,,,,FALSE,FALSE,No supported significance determination in evidence window.,codex,high
64332db01e1d46142278a6a94a61d152ea6092ee7a2c25528a2acdb8385a5d91,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
64332db01e1d46142278a6a94a61d152ea6092ee7a2c25528a2acdb8385a5d91,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,codex,high
