evidence_span_id,gold_resource_area,gold_is_determination,gold_determination_class,gold_determination_scope,gold_primary_threshold_type,gold_primary_threshold_status,gold_mitigation_link,gold_evidence_span_ok,gold_needs_human_review,gold_notes,labeler,labeler_confidence
4c9ecee04219048af07926e87dc6a425956f2c92258f70e6517779adae38759b,transportation,TRUE,significant_adverse,resource_specific,none,,TRUE,TRUE,FALSE,"APS transmission: major, long-term adverse effect to Thunder Ridge private airstrip (aviation hazard), mitigated with markers/lighting; construction traffic minor short-term",claude,medium
843e395c2b7a78d84e03d8d7a67709f926e63f1281c3773c59f2a02f2fddfd96,air_quality,TRUE,significant_adverse,resource_specific,none,,TRUE,TRUE,TRUE,"EREF summary: potential temporary/brief LARGE fugitive-dust air-quality impacts, in most cases mitigated",claude,low
843e395c2b7a78d84e03d8d7a67709f926e63f1281c3773c59f2a02f2fddfd96,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,EREF: risk of significant adverse impacts on neighboring residential/public-supply wells would be SMALL,claude,medium
6ef7778ff619df43ee0e78a48b3ab4045a8f8c1f8b590dcd7256fca20ba52d64,water,TRUE,less_than_significant_with_mitigation,resource_specific,other_quantitative,mitigated_below,TRUE,TRUE,FALSE,Haiwee geothermal DSEIS: unmitigated makeup-water extraction significant long-term groundwater impacts; Alt A with SA-HGLA-10 stipulations minor-to-moderate,claude,medium
b1b3ce18671ab01221f031f9fa9e23cad6bdab41556368dfc001225d09859174,public_health,TRUE,no_significant_impact,alternative_specific,none,,FALSE,TRUE,FALSE,Alt 4: no significant adverse impacts on public health,claude,medium
b1b3ce18671ab01221f031f9fa9e23cad6bdab41556368dfc001225d09859174,socioeconomic,TRUE,no_significant_impact,alternative_specific,none,,FALSE,TRUE,FALSE,Alt 4: no significant adverse EJ impacts / no disproportionate impact on minority or low-income populations,claude,high
98d01e9e6c8581364a280113c0c794fbf16fb1cd89cc113d8468dc3e941d1643,transportation,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,Solar alts 1/2: adverse traffic/aviation-glare/circulation impacts reduced via MM TRA-1/2/3; no explicit significance-threshold term,claude,low
4d537fa848fd041714233078b183be4284bb7c1b2d528c0b005140f18e291539,biological,TRUE,less_than_significant,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,"USFWS concurred may affect, not likely to adversely affect listed species; fleshy-fruit gladecress avoided; winter bat-habitat clearing",claude,medium
4d537fa848fd041714233078b183be4284bb7c1b2d528c0b005140f18e291539,cultural,TRUE,significant_adverse,threshold_specific,NHPA_adverse_effect,exceeds,TRUE,TRUE,FALSE,NHPA §106 adverse effect to WSRHD rural historic district (diminished integrity); MOA developed to mitigate; visual effects to architectural resources not adverse,claude,medium
4d537fa848fd041714233078b183be4284bb7c1b2d528c0b005140f18e291539,project_wide,TRUE,no_significant_impact,project_overall,none,,TRUE,TRUE,FALSE,TVA N. Alabama solar ES: overall environmental consequences would not be significant with minimization/mitigation,claude,medium
4d537fa848fd041714233078b183be4284bb7c1b2d528c0b005140f18e291539,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,minor direct/indirect effects to surface waters/wetlands/floodplains; one linear wetland permanent fill under CWA 404,claude,medium
e44ab8791732210159661f0ec3057f860eb36b66faa6456d1a4a01fa6f28685a,none,FALSE,not_a_determination,,,,,FALSE,FALSE,KSC PEIS EJ affected-environment demographics + EC methodology/CEQ criteria; no impact-significance conclusion in-window,claude,medium
5577df9f26f597a256aa1654342ef006e40bb88aecc72921b9326b9048244f32,unknown,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,TRUE,GSEP: not a significant adverse impact on fossil-fuel energy resources / project fuel use less than significant; energy-resource area not in controlled vocab,claude,low
b3133523c68ec3709ed3fc70d1bef0fe409e8312d998dd15cc7f2c82a5badaab,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Surry SEIS Ch.4 intro: Category 1/2 framework, SMALL/MODERATE/LARGE definitions, tiering to GEIS; no resource determination",claude,medium
ac15fdb59efdc1320f21eab060fa3c8f4565f3041c0a6d55e69d149cb36470b4,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Panoche Valley Solar USACE 404(b)(1) alternatives analysis/screening criteria (methodology); no significance conclusion,claude,high
6aa9a152ebf80a8ef52c7c04071173f3746eec6da9fd4f820f4e6cd611f931d8,cultural,TRUE,no_significant_impact,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,East Smoky Panel: no effect / no unavoidable adverse impacts to NRHP-eligible historic properties (none within APE),claude,high
e8509f1a7366244e0628fc853c3b0dbbb708b548b4265bab22120edf978b8c1d,soils_geology,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,Alt 2: least negative / indirect beneficial impact on soil resources (desert pavement/cryptobiotic crusts); no explicit significance-threshold term,claude,low
fee83f8379ce99aaeaee0b516bf722e9275ace7715020a4a9eabea2733a91036,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Eielson F-35A SEIS: no significant adverse impacts to water resources; sited in 100-yr floodplain with no practicable alternative,claude,medium
01d6e568d0a597d804465b65859159b202ccec6b0d31a5e0903f6a5776cfd063,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"ES synopsis of alternatives' impacts/benefits (Klamath dam removal); significance conclusions are in referenced Tables ES-4/ES-5, none stated in window.",claude,medium
952b86afe1cdc0420530a4333b29c80ed51425a8a7e2514f6f5b490d10b0b855,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Heading 'Air Quality' but content is a proposed mitigation-measures table (cultural, landowner compensation, fire/traffic plans); no determination.",claude,high
0596a5443d28ebfa1f8d3579e06268f1e75458891f81ca8753dd0e076e64c3e8,visual,TRUE,significant_unavoidable,resource_specific,none,,FALSE,TRUE,FALSE,Significant adverse effects to prolonged views (vegetation removal) that cannot be avoided or mitigated; mitigation determined infeasible.,claude,high
101d2fda7a3db5cfe658f7021596abdddc67071e0b2d647b23dfbda1c381a58b,air_quality,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,"NRC external-costs summary; SMALL=no significant impact, MODERATE=below-significance. Air quality SMALL.",claude,medium
101d2fda7a3db5cfe658f7021596abdddc67071e0b2d647b23dfbda1c381a58b,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"NRC external-costs summary; SMALL=no significant impact, MODERATE=below-significance. Terrestrial + wetland habitat SMALL-MODERATE (108 ac wetlands drives MODERATE).",claude,medium
101d2fda7a3db5cfe658f7021596abdddc67071e0b2d647b23dfbda1c381a58b,cultural,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,"NRC external-costs summary; SMALL=no significant impact, MODERATE=below-significance. Cultural resources SMALL.",claude,medium
101d2fda7a3db5cfe658f7021596abdddc67071e0b2d647b23dfbda1c381a58b,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"NRC external-costs summary; SMALL=no significant impact, MODERATE=below-significance. Land use MODERATE (preconstruction) / SMALL (NRC portion).",claude,medium
101d2fda7a3db5cfe658f7021596abdddc67071e0b2d647b23dfbda1c381a58b,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,"NRC external-costs summary; SMALL=no significant impact, MODERATE=below-significance. Nonradiological/radiological health + waste management SMALL.",claude,medium
101d2fda7a3db5cfe658f7021596abdddc67071e0b2d647b23dfbda1c381a58b,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,"NRC external-costs summary; SMALL=no significant impact, MODERATE=below-significance. Socioeconomics SMALL (economic effects beneficial).",claude,medium
101d2fda7a3db5cfe658f7021596abdddc67071e0b2d647b23dfbda1c381a58b,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"NRC external-costs summary; SMALL=no significant impact, MODERATE=below-significance. Traffic MODERATE.",claude,medium
101d2fda7a3db5cfe658f7021596abdddc67071e0b2d647b23dfbda1c381a58b,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"NRC external-costs summary; SMALL=no significant impact, MODERATE=below-significance. Aesthetic impacts MODERATE (physical socioeconomic).",claude,medium
101d2fda7a3db5cfe658f7021596abdddc67071e0b2d647b23dfbda1c381a58b,water,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,"NRC external-costs summary; SMALL=no significant impact, MODERATE=below-significance. Surface/ground water + aquatic ecology SMALL.",claude,medium
ad34afe912d3e51bd019e23c525efdcfc11483a97f0aa7c1cfb171868cfea2df,biological,TRUE,significant_unavoidable,alternative_specific,none,,FALSE,TRUE,FALSE,Alternative B: significant and unavoidable impact to bighorn sheep movement and avian species (MBTA); Mojave fringe-toed lizard impact not significant.,claude,medium
a88bd86fc746832403a55a4de206704037aa3c9de57c94ba2e7027af2ec051ad,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,"Hazardous materials/solid waste -> public_health: with LORS compliance + proponent-committed protection measures, no impacts and no unavoidable adverse impacts.",claude,medium
dc87a3c1ca0209ff4e2f559dee42a7f9d94facb36c8ea5426464f7e955dd14c3,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Transportation methodology + affected environment (LOS criteria, baseline traffic on US 2); no significance conclusion.",claude,high
fa584bf7905a06b3ad23187dc4aece540b5b01c061f9a96826480ca3adf1368f,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Timber-harvest-plan cumulative-impacts methodology/criteria (silvicultural categories, cumulative watershed-effect guidelines); no conclusion.",claude,high
436cdb8369c55e08ad25ed4edc6b3dd8ef1340a0c6d2adf6ca5ca18c8c0a4181,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Solid/hazardous waste management -> public_health: BSPP waste would not result in cumulatively significant adverse effects to waste management.,claude,medium
a6a29a7ebed4567c6fb0a1b0a71bcd2784e80198ad9c9b34646cb41b8f497880,biological,TRUE,significant_unavoidable,alternative_specific,none,,FALSE,TRUE,TRUE,Garbled OCR; unavoidable significant bird mortality (MBTA collisions) and sage-grouse lek loss that cannot be mitigated for Madeline Plains/ESVA alternatives; some conflicting significance statements across segments.,claude,low
edaa4dd35873dc88cfd78ad174b6f656a2e569d2d446ef5f8e2b2c5d65358ff4,biological,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,NASA Wallops summary-of-impacts table: no significant long-term impacts to vegetation/wildlife; further NEPA analysis may be required for some components (not a supplemental-EIS requirement).,claude,medium
99e034b85bd6dc9f9c17451996df77afa694acb0c720e8e89f1319bc070d6f7f,air_quality,TRUE,no_significant_impact,resource_specific,NAAQS,does_not_exceed,FALSE,TRUE,FALSE,CDC Preferred Alternative complies with NAAQS for CO and satisfies General Conformity; would not result in significant adverse air-quality impact.,claude,high
1b766f4323393ea3089703af86fc5fc477674e563b5b5325a792f719bb8cd308,cultural,TRUE,less_than_significant_with_mitigation,resource_specific,NHPA_adverse_effect,mitigated_below,TRUE,TRUE,FALSE,"Cultural: with appropriate mitigation measures, not expected to produce unavoidable impacts to historic/cultural resources; §106 no-adverse-effect via avoidance/data recovery.",claude,medium
5072cf3d4519f259f100653776813d81dd7950ad4c8dcf0c6aed4a48f23b8e6b,soils_geology,TRUE,significant_unavoidable,resource_specific,none,,TRUE,TRUE,FALSE,Sand transport corridor impacts unavoidable and adverse (residual after mitigation borrowed from other resources); word 'significant' not explicitly used.,claude,low
c153aebafe1b380287ed977ff1986e62b7d7133b4161fd3479fec8140dc55518,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Comment-and-response section (Maiden Wind Farm EIS); no determination made in window.,claude,high
992358ca76d480c3a407928900826312b753350cc5a3baf9426d5cabd0eb7121,biological,TRUE,significant_unavoidable,resource_specific,none,,TRUE,TRUE,TRUE,SEIS unavoidable-adverse-impacts chapter (VEGP nuclear): impacts adverse and unavoidable but mitigating actions identified; significance magnitude not explicitly LARGE. Terrestrial (loss of two State-listed species populations).,claude,low
992358ca76d480c3a407928900826312b753350cc5a3baf9426d5cabd0eb7121,land_use,TRUE,significant_unavoidable,resource_specific,none,,TRUE,TRUE,TRUE,SEIS unavoidable-adverse-impacts chapter (VEGP nuclear): impacts adverse and unavoidable but mitigating actions identified; significance magnitude not explicitly LARGE. Land-use/land-disturbance (borrow areas).,claude,low
33593df012114e74ea4089a401c352bdbdb7966452a30a3df9b76db8cd0b96f5,transportation,TRUE,significant_adverse,resource_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Cumulative: significant adverse effects on intersections/roadway segments (LOS declines D->E/F); impacts would be mitigated partially or fully.,claude,medium
7203191d139dfe543ef0f4ee77f589ac74194ad3d1815a099c21ca22a39d3dab,visual,TRUE,significant_adverse,resource_specific,visual_vrm,exceeds,FALSE,TRUE,FALSE,Proposed Action: significant adverse visual impact to trail users (KOP 3/4) and significant cumulative visual effect (SIO inconsistency); Preferred Alternative only minor.,claude,medium
62f47e1d2043e3d527db6554c5fbbe697d9997aa3b1c850f647d9d889d0ab195,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"NRC license-renewal chapter introduction/methodology (GEIS 78 issues, Category 1/2, SMALL/MODERATE/LARGE definitions); no conclusion.",claude,high
4841b3b3ff5a249ade59c495c36ebc362bef543457770a5f55ea345809e98919,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Procedural CEQA process description (conditional Statement of Overriding Considerations if Final EIS/EIR finds significant impacts); no determination.,claude,high
af0461c0fe4b577210f53877544c33bfbd81c9e71e0fa52441772fe105b9d131,visual,TRUE,significant_unavoidable,resource_specific,visual_vrm,exceeds,TRUE,TRUE,FALSE,Cumulative visual (DQSP solar): significant and unavoidable for I-10 travelers and dispersed recreation users; not feasibly mitigable (VRM Class III inconsistency).,claude,high
869dbd0a150fe3c27492bd5a05f3f83eb7be4ff4dd464f6e6c9f7314ed94077f,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Cumulative human health: EMF at ROW edge would not adversely contribute; air-quality health only a small portion of regional emissions.,claude,medium
869dbd0a150fe3c27492bd5a05f3f83eb7be4ff4dd464f6e6c9f7314ed94077f,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,"Cumulative socioeconomics: would not contribute significantly to cumulative impacts; EJ/Salton-Sea adverse effects attributed to cumulative trends, not the action.",claude,medium
82f20fecf818ac1e6b65a341b56228377a4d5207546f7d520c8bc8033eb2c759,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Introduction/agency-jurisdiction section (ESA §7 consultation, CEQA lead-agency roles) procedural; no determination.",claude,high
3776f979c9ad841e3d5c87b2d2d8db1d52c77ce9da186b0e267168a0212c05c4,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Preamble noting significance is a CEQA (not NEPA) determination; the CEQA significant-and-unavoidable summary itself is not in this window.,claude,high
77f72de2172e3cb7975b6f0270bbedf9ea48b5394945ee73ee667c362814d4f2,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,TRUE,"Garbled ES impact-summary table (Fort Belvoir); biological: 'No effect, except less than significant adverse effect on wood turtle habitat'.",claude,low
77f72de2172e3cb7975b6f0270bbedf9ea48b5394945ee73ee667c362814d4f2,soils_geology,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,TRUE,Garbled ES table; geology/soils: unstable-soil impacts 'No effect with mitigation'.,claude,low
276d4d51e8e94f9465d35a385d69369ec8cc925414ec7ed3bb9a9203c611cecf,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Agriculture -> land_use; cumulative Impact AG-3 = No Impact (Alternative 1); operation Impact AG-4 conclusion truncated at window edge.,claude,medium
cc0f2317ad4180191c8742a75a7b7220f1b36c66d9ca8113b36842df13c17eae,air_quality,TRUE,significant_unavoidable,programmatic_or_tiered,none,,TRUE,TRUE,TRUE,"Solar PEIS 'Unavoidable Adverse Impacts' list; adverse and not fully avoidable, decreased through mitigation but possibly not avoided completely; significance magnitude unspecified (programmatic). Short-term dust.",claude,low
cc0f2317ad4180191c8742a75a7b7220f1b36c66d9ca8113b36842df13c17eae,biological,TRUE,significant_unavoidable,programmatic_or_tiered,none,,TRUE,TRUE,TRUE,"Solar PEIS 'Unavoidable Adverse Impacts' list; adverse and not fully avoidable, decreased through mitigation but possibly not avoided completely; significance magnitude unspecified (programmatic). Long-term loss of vegetation/habitat/wildlife and impacts on species.",claude,low
cc0f2317ad4180191c8742a75a7b7220f1b36c66d9ca8113b36842df13c17eae,land_use,TRUE,significant_unavoidable,programmatic_or_tiered,none,,TRUE,TRUE,TRUE,"Solar PEIS 'Unavoidable Adverse Impacts' list; adverse and not fully avoidable, decreased through mitigation but possibly not avoided completely; significance magnitude unspecified (programmatic). Long-term loss of grazing allotments.",claude,low
cc0f2317ad4180191c8742a75a7b7220f1b36c66d9ca8113b36842df13c17eae,noise,TRUE,significant_unavoidable,programmatic_or_tiered,none,,TRUE,TRUE,TRUE,"Solar PEIS 'Unavoidable Adverse Impacts' list; adverse and not fully avoidable, decreased through mitigation but possibly not avoided completely; significance magnitude unspecified (programmatic). Construction and dish-engine/facility noise.",claude,low
cc0f2317ad4180191c8742a75a7b7220f1b36c66d9ca8113b36842df13c17eae,soils_geology,TRUE,significant_unavoidable,programmatic_or_tiered,none,,TRUE,TRUE,TRUE,"Solar PEIS 'Unavoidable Adverse Impacts' list; adverse and not fully avoidable, decreased through mitigation but possibly not avoided completely; significance magnitude unspecified (programmatic). Long-term soil loss / biological soil crusts.",claude,low
cc0f2317ad4180191c8742a75a7b7220f1b36c66d9ca8113b36842df13c17eae,transportation,TRUE,significant_unavoidable,programmatic_or_tiered,none,,TRUE,TRUE,TRUE,"Solar PEIS 'Unavoidable Adverse Impacts' list; adverse and not fully avoidable, decreased through mitigation but possibly not avoided completely; significance magnitude unspecified (programmatic). Worker influx / increased traffic.",claude,low
cc0f2317ad4180191c8742a75a7b7220f1b36c66d9ca8113b36842df13c17eae,visual,TRUE,significant_unavoidable,programmatic_or_tiered,none,,TRUE,TRUE,TRUE,"Solar PEIS 'Unavoidable Adverse Impacts' list; adverse and not fully avoidable, decreased through mitigation but possibly not avoided completely; significance magnitude unspecified (programmatic). Long-term visual impacts.",claude,low
cc0f2317ad4180191c8742a75a7b7220f1b36c66d9ca8113b36842df13c17eae,water,TRUE,significant_unavoidable,programmatic_or_tiered,none,,TRUE,TRUE,TRUE,"Solar PEIS 'Unavoidable Adverse Impacts' list; adverse and not fully avoidable, decreased through mitigation but possibly not avoided completely; significance magnitude unspecified (programmatic). Long-term water-supply reduction.",claude,low
acb41e588dbdaeba62c73d3fc7ec93db40833146b1f98243fa9e957a1e588e86,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Table of contents / list of tables & figures / acronym glossary (TVA CRN nuclear SEIS); no determination.,claude,high
113102a31590437d204eb7a05251998717dcccf03121ccdb1f35623849779ba5,biological,TRUE,less_than_significant,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,"T&E species: USFWS §7 concurrence 'may affect, not likely to adversely affect'; forest cleared in winter to avoid bats.",claude,medium
113102a31590437d204eb7a05251998717dcccf03121ccdb1f35623849779ba5,cultural,TRUE,less_than_significant_with_mitigation,resource_specific,NHPA_adverse_effect,mitigated_below,TRUE,TRUE,FALSE,WSRHD historic rural-landscape district integrity diminished (adverse effect) resolved via §106 MOA; architectural resources not adverse.,claude,medium
113102a31590437d204eb7a05251998717dcccf03121ccdb1f35623849779ba5,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Explicit whole-project EIS conclusion: overall environmental consequences of Proposed Action would not be significant (with minimization/mitigation).,claude,medium
113102a31590437d204eb7a05251998717dcccf03121ccdb1f35623849779ba5,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Minor direct/indirect effects to surface waters/wetlands/floodplains; permanent fill of one linear wetland subject to CWA 404/401.,claude,medium
656de9aeb01dca1d02b96224b02503faf52f42383df3fd9e5c7895e4faeb5d1a,visual,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,TRUE,Proposed Project: no significant and unavoidable visual impacts (San Luis Segment) - kept as operative. NOTE: West of Cemetery Alternative WOULD cause significant and unavoidable visual impacts (VIS-1/2/3).,claude,medium
172db06104f9d9afd253ebe9c19d12366b4c8c096b2e80efb99d8f437205fdcb,biological,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,"Sea turtles (Revolution Wind): negligible-to-minor adverse impacts; no measurable population-level effects; not significant, including cumulative.",claude,high
f742569b258c20b4939a2f8d080bd4e8dd2e555075080c76f7a3bf25293e916d,biological,TRUE,significant_unavoidable,resource_specific,none,,TRUE,TRUE,FALSE,"Most wildlife mitigated below significance; avian/bat WTG collision mortality cannot be eliminated and remains significant and unavoidable (CEQA), including cumulative.",claude,high
5711a5701010683a3e90fd02bba2fcea3a4fae493d83a7bb20d0c06e8453e3ee,none,FALSE,not_a_determination,,,,,FALSE,TRUE,"Heavily garbled OCR: Fort Peck-Havre EA corridor-selection tables (earth resources, wetlands inventory) + impact-level definitions; possible wetland/wildlife high-impact mention but no clear conclusion.",claude,low
91b3e700dbefecaf00fb4b2b7c27d912745543fb9e781fe6ddbff3a29836e036,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Health & safety (FRWF Phase IV): not expected to have a significant adverse effect; no specific mitigation proposed.,claude,high
90f66bb604b2ac77b940742638ec9e5b5f5bb090cdc6a76f05b980cc175eb1e6,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Noise indicators/methodology and significance thresholds (Cadna/A model, ordinances); no conclusion.",claude,high
d268d4cef68456aab05198cf6c779fe2b2921c6eef66986076537fb708dce5d0,biological,TRUE,no_significant_impact,programmatic_or_tiered,none,,FALSE,TRUE,FALSE,Wild horses & burros: no HMAs within/near SEZ; development would not affect wild horses and burros.,claude,medium
d268d4cef68456aab05198cf6c779fe2b2921c6eef66986076537fb708dce5d0,land_use,TRUE,significant_adverse,programmatic_or_tiered,none,,FALSE,TRUE,FALSE,Solar PEIS SEZ: loss of grazing permit = significant adverse impact; programmatic design features would not mitigate a complete loss. Rangeland/grazing -> land_use.,claude,medium
56ce5a4a3a368d721167196c02fcd23981aeb95656e9db29a46b8b00057241ae,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Table-of-contents fragment (MMC mine EIS alternatives / water-quality / geotechnical sections); no determination.,claude,high
141afd2202599dc9bfe55b67ebb0dc00264c6974bfc7107595b7638b172f40d6,air_quality,TRUE,significant_unavoidable,resource_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Construction regional-air-quality emissions exceed General Conformity de minimis + SCAQMD/AVAQMD thresholds -> significant and unavoidable (AQ#2).,claude,medium
141afd2202599dc9bfe55b67ebb0dc00264c6974bfc7107595b7638b172f40d6,transportation,TRUE,significant_unavoidable,resource_specific,other_quantitative,exceeds,FALSE,TRUE,FALSE,Table 7-1 (CA HSR): spoils-hauling truck traffic on roadway segments/intersections/freeways is an adverse effect for all six Build Alternatives (NEPA adverse effect = CEQA significant and unavoidable).,claude,medium
9e46f36ca7880f8abc6adb3e66bfe9a01c96c91887cb5807f1f6c9432a57e084,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Generic 'adverse impacts that cannot be avoided' preamble plus conditional cumulative rare-species statements ('could be significant'); no definitive resource-specific conclusion.,claude,medium
7c3c83c82a56e2c8c68639e5f3a5852d2522e897bf25110e315112c217d39abf,biological,TRUE,less_than_significant,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,T&E species §7 concurrence (NLAA); winter clearing avoids bats; fleshy-fruit gladecress critical habitat avoided.,claude,medium
7c3c83c82a56e2c8c68639e5f3a5852d2522e897bf25110e315112c217d39abf,cultural,TRUE,less_than_significant_with_mitigation,resource_specific,NHPA_adverse_effect,mitigated_below,TRUE,TRUE,FALSE,WSRHD adverse effect resolved via §106 MOA; architectural resources not adverse.,claude,medium
7c3c83c82a56e2c8c68639e5f3a5852d2522e897bf25110e315112c217d39abf,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Explicit whole-project EIS conclusion: overall environmental consequences of Proposed Action would not be significant.,claude,medium
7c3c83c82a56e2c8c68639e5f3a5852d2522e897bf25110e315112c217d39abf,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Minor surface-water/wetlands/floodplains effects; one linear wetland fill subject to CWA 404/401.,claude,medium
3ef7a4ce5e01a38082dce05e1b8049cf033292df0b36628d84c00ebb3a289595,none,FALSE,not_a_determination,,,,,FALSE,TRUE,'Other NEPA considerations' chapter (NECPL): socioeconomics beneficial; generic unavoidable-adverse-effects list minimized to minor/temporary; irretrievable materials/energy 'not significant'; no per-resource significance-of-adverse determination.,claude,low
57353774c3c3b07bed897a9605c7525a06963f68502e7b92628525af8ff6c494,none,FALSE,not_a_determination,,,,,FALSE,TRUE,Duplicate NECPL 'Other NEPA considerations' window; socioeconomics beneficial; generic unavoidable-adverse list minimized to minor; no per-resource significance determination.,claude,low
154f21b038530f54eda0fbc1ca382026d04e2aec315b47bf5c713dc09042df83,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Utilities/infrastructure -> socioeconomic (public services): Preferred Alternative would not result in significant adverse impacts to electric/water/gas/sewer/steam service.,claude,medium
e3696ca008770d6f530e328e7726d48033a52ece6e9b0fffb001ba65e7dd9d4d,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,Recreation -> land_use: geothermal development (Alt 5) not expected to have a significant adverse impact to recreation; no indirect impacts expected.,claude,medium
8e58b9c2f98ae31e1a05d40b80cf444c2a4a704726f1282fd882ff2caf61e1d6,biological,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,CZM coastal ecosystems/marine -> biological: no effect on coastal ecosystems or the marine environment.,claude,medium
8e58b9c2f98ae31e1a05d40b80cf444c2a4a704726f1282fd882ff2caf61e1d6,cultural,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,CZM: no archaeological/historic site subject to significant adverse impacts.,claude,medium
8e58b9c2f98ae31e1a05d40b80cf444c2a4a704726f1282fd882ff2caf61e1d6,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,CZM consistency: recreation -> land_use; would not adversely impact coastal recreational opportunities.,claude,medium
8e58b9c2f98ae31e1a05d40b80cf444c2a4a704726f1282fd882ff2caf61e1d6,visual,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,CZM scenic/open-space -> visual: no significant adverse effect on scenic or open space resources.,claude,medium
6a1f2980e83cc40aa383cd0c5d9a73fcbb6d6cc2c3c415a94af082ce7cb15157,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Affected-environment ethnographic description (Yurok cultural practices); 'significant adverse impact on tribe economies and health' refers to existing/historical fishery decline, not the proposed action.",claude,medium
464708f8b7b8b853d950c181636b30e0d647599f519355be8f01e6d7448e2220,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,Electric utilities -> socioeconomic (public services): Alternative 2 short- and long-term projects have less-than-significant adverse impacts on electric consumption/distribution.,claude,medium
272260783af121b666602b00a957314d90097dcfca4134262b789dd88330b524,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Cumulative-projects list table (recreation); impacts described are of OTHER cumulative projects, not the proposed action.",claude,high
